1321339207	20260903	202609	2026	2026.6658	GOVMIL	DEFENSE MINIST						GOV	MIL		ISRGOV	ISRAEL	ISR					GOV			0	042	042	04	1	1.9	2	1	2	-0.238095238095238	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260903174500	https://www.israelnationalnews.com/news/432671
1321339208	20260903	202609	2026	2026.6658	GRC	GREEK	GRC								CVL	IMMIGRANT						CVL			1	051	051	05	1	3.4	3	1	3	2.11382113821138	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20260903174500	https://www.herald-citizen.com/faith/when-power-masquerades-as-faithfulness/article_c674ac5b-5153-5735-966e-01c195464a60.html
1321339209	20260903	202609	2026	2026.6658	HLH	SURGEON						HLH													1	010	010	01	1	0.0	5	1	5	-7.34883720930232	4	Asahikawa, Hokkaido, Japan	JA	JA12	34194	43.7678	142.37	-225793	0								4	Asahikawa, Hokkaido, Japan	JA	JA12	34194	43.7678	142.37	-225793	20260903174500	https://www.medicaldaily.com/mesenteric-lymphangioma-900-degree-volvulus-child-478176
1321339210	20260903	202609	2026	2026.6658	HLH	NURSE						HLH													1	012	012	01	1	-0.4	10	1	10	1.63934426229508	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260903174500	https://abc7chicago.com/post/prime-healthcare-nurses-saint-mary-nazareth-hospital-chicago-olympia-fields-go-1-day-strike/19785057/
1321339211	20260903	202609	2026	2026.6658	HLH	HOSPITAL						HLH			BGD	SHERPUR	BGD								1	043	043	04	1	2.8	4	1	4	-7.78210116731517	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	20260903174500	https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-tractor-trolley-runs-over-two-schoolgirls-one-dies-on-spot-101788456246620.html
1321339212	20260903	202609	2026	2026.6658	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-7.78210116731517	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	4	Sherpur Kalan, Uttar Pradesh, India	IN	IN36	17931	28.5167	80.2	-2111045	20260903174500	https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-tractor-trolley-runs-over-two-schoolgirls-one-dies-on-spot-101788456246620.html
1321339213	20260903	202609	2026	2026.6658	HLH	HOSPITAL						HLH			LBR	MONROVIA	LBR								1	042	042	04	1	1.9	9	1	9	2.91095890410959	4	Pleebo, Maryland, Liberia	LI	LI13	147243	4.58917	-7.6725	-2134542	4	Pleebo, Maryland, Liberia	LI	LI13	147243	4.58917	-7.6725	-2134542	4	Pleebo, Maryland, Liberia	LI	LI13	147243	4.58917	-7.6725	-2134542	20260903174500	https://allafrica.com/stories/202609030502.html
1321339214	20260903	202609	2026	2026.6658	HUN	HUNGARY	HUN																		1	042	042	04	1	1.9	10	1	10	0.21739130434783	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260903174500	https://eurovoix.com/2026/09/03/hungary-negotiates-lower-fee-extended-deadline-to-decide-eurovision-return/
1321339215	20260903	202609	2026	2026.6658	HUN	HUNGARY	HUN								MED	MEDIA						MED			0	010	010	01	1	0.0	10	1	10	0.21739130434783	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260903174500	https://eurovoix.com/2026/09/03/hungary-negotiates-lower-fee-extended-deadline-to-decide-eurovision-return/
1321339216	20260903	202609	2026	2026.6658	IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		CMR	CAMEROON	CMR								0	042	042	04	1	1.9	5	1	5	2.11981566820277	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	4	Garoua, Nord, Cameroon	CM	CM13	12501	9.3	13.4	-3149623	20260903174500	https://allafrica.com/stories/202609030599.html
1321339217	20260903	202609	2026	2026.6658	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	012	012	01	1	-0.4	5	1	5	-2.19435736677116	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260903174500	https://www.yahoo.com/news/politics/articles/anti-fast-fashion-law-foreign-170939939.html
1321339218	20260903	202609	2026	2026.6658	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	012	012	01	1	-0.4	5	1	5	-2.19435736677116	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260903174500	https://www.yahoo.com/news/politics/articles/anti-fast-fashion-law-foreign-170939939.html
1321339219	20260903	202609	2026	2026.6658	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	172	172	17	4	-5.0	5	1	5	-2.19435736677116	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20260903174500	https://www.yahoo.com/news/politics/articles/anti-fast-fashion-law-foreign-170939939.html
1321339220	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			AZE	AZERBAIJAN	AZE								1	020	020	02	1	3.0	10	1	10	0.54644808743169	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260903174500	https://www.trend.az/azerbaijan/politics/4220478.html
1321339221	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			AZE	AZERBAIJAN	AZE								1	042	042	04	1	1.9	3	1	3	3.51437699680511	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260903174500	https://www.trend.az/azerbaijan/politics/4220469.html
1321339222	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			AZELEG	AZERBAIJANI	AZE					LEG			1	040	040	04	1	1.0	6	1	6	6.06060606060606	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260903174500	https://www.trend.az/azerbaijan/politics/4220473.html
1321339223	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			CHEEDU	BERN	CHE					EDU			1	040	040	04	1	1.0	8	1	8	1.7274472168906	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20260903174500	https://www.osce.org/chairpersonship/667317
1321339224	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			GOV	SECRETARIAT						GOV			1	040	040	04	1	1.0	16	1	10	3.51437699680511	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260903174500	https://www.trend.az/azerbaijan/politics/4220469.html
1321339225	20260903	202609	2026	2026.6658	IGOEURSCE	OSCE	EUR	SCE				IGO			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	3.51437699680511	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260903174500	https://www.trend.az/azerbaijan/politics/4220469.html
1321339226	20260903	202609	2026	2026.6658	IGOUNO	UNITED NATIONS		UNO				IGO													0	043	043	04	1	2.8	10	1	10	2.26320201173512	1	Sierra Leone	SL	SL		8.5	-11.5	SL	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	20260903174500	https://allafrica.com/stories/202609030510.html
1321339227	20260903	202609	2026	2026.6658	IND	TAMIL NADU	IND								AGR	FARMER						AGR			1	043	043	04	1	2.8	6	1	6	1.72166427546628	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260903174500	https://www.boldsky.com/fashion/chief-minister-vijay-gifts-his-christian-dior-sunglasses-to-an-elderly-woman-in-mettur-172627.html
1321339228	20260903	202609	2026	2026.6658	IND	NEW DELHI	IND								BELGOV	BELGIUM	BEL					GOV			1	046	046	04	1	7.0	2	1	2	1.1990407673861	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903174500	http://www.calcuttanews.net/news/279284096/pm-modi-and-belgian-counterpart-review-ties-reaffirm-commitment-to-deepen-partnership
1321339229	20260903	202609	2026	2026.6658	IND	DELHI	IND								COP	POLICE						COP			1	114	114	11	3	-2.0	2	1	2	-1.69491525423729	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260903174500	https://www.thehindu.com/news/national/supreme-court-asks-lawyers-to-move-delhi-hc-for-probe-into-attack-on-peaceful-protest-in-bci-premises/article71425148.ece
1321339230	20260903	202609	2026	2026.6658	IND	DELHI	IND								COP	POLICE						COP			1	153	153	15	4	-7.2	2	1	2	-1.69491525423729	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260903174500	https://www.thehindu.com/news/national/supreme-court-asks-lawyers-to-move-delhi-hc-for-probe-into-attack-on-peaceful-protest-in-bci-premises/article71425148.ece
1321339231	20260903	202609	2026	2026.6658	INDCOP	DELHI	IND					COP			COP	POLICE						COP			1	114	114	11	3	-2.0	1	1	1	-1.69491525423729	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260903174500	https://www.thehindu.com/news/national/supreme-court-asks-lawyers-to-move-delhi-hc-for-probe-into-attack-on-peaceful-protest-in-bci-premises/article71425148.ece
1321339232	20260903	202609	2026	2026.6658	INDCOP	DELHI	IND					COP			COP	POLICE						COP			1	153	153	15	4	-7.2	1	1	1	-1.69491525423729	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260903174500	https://www.thehindu.com/news/national/supreme-court-asks-lawyers-to-move-delhi-hc-for-probe-into-attack-on-peaceful-protest-in-bci-premises/article71425148.ece
1321339233	20260903	202609	2026	2026.6658	INDGOV	HIMACHAL PRADESH	IND					GOV													1	040	040	04	1	1.0	10	1	10	-2.07253886010363	0								0								0								20260903174500	https://www.thehindu.com/news/national/top-congress-leaders-discuss-punjab-factionalism-possible-cabinet-reshuffle-in-himachal-pradesh/article71425037.ece
1321339234	20260903	202609	2026	2026.6658	INDGOV	HIMACHAL PRADESH	IND					GOV			GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	-2.07253886010363	0								0								0								20260903174500	https://www.thehindu.com/news/national/top-congress-leaders-discuss-punjab-factionalism-possible-cabinet-reshuffle-in-himachal-pradesh/article71425037.ece
1321339235	20260903	202609	2026	2026.6658	INDGOV	UTTAR PRADESH	IND					GOV			GOVHLH	GOVERNMENT						GOV	HLH		1	020	020	02	1	3.0	10	1	10	-5.6047197640118	0								0								0								20260903174500	https://www.hindustantimes.com/cities/lucknow-news/dy-cm-pathak-orders-removal-of-bkt-hospital-doctor-over-alleged-6-000-demand-101788455646243.html
1321339236	20260903	202609	2026	2026.6658	INDJUD	KERALA	IND					JUD													0	110	110	11	3	-2.0	10	1	10	-11.6991643454039	0								0								0								20260903174500	https://www.thehindu.com/news/national/kerala/muttil-tree-felling-case-kerala-high-court-refuses-to-stay-trial-court-proceedings-against-accused/article71425383.ece
1321339237	20260903	202609	2026	2026.6658	INDJUD	KERALA	IND					JUD													1	120	120	12	3	-4.0	10	1	10	-11.6991643454039	0								0								0								20260903174500	https://www.thehindu.com/news/national/kerala/muttil-tree-felling-case-kerala-high-court-refuses-to-stay-trial-court-proceedings-against-accused/article71425383.ece
1321339238	20260903	202609	2026	2026.6658	IRL	DUBLIN	IRL																		0	192	192	19	4	-9.5	2	1	2	-1.7274472168906	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260903174500	https://www.indiewire.com/criticism/movies/bucking-fastard-review-werner-herzog-mara-sisters-twins-1235214547/
1321339239	20260903	202609	2026	2026.6658	IRL	IRELAND	IRL								GRC	GREEK	GRC								0	193	193	19	4	-10.0	1	1	1	-1.7274472168906	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Australia	AS	AS		-25	135	AS	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260903174500	https://www.indiewire.com/criticism/movies/bucking-fastard-review-werner-herzog-mara-sisters-twins-1235214547/
1321339240	20260903	202609	2026	2026.6658	IRL	IRELAND	IRL								GRC	GREEK	GRC								0	193	193	19	4	-10.0	2	1	2	-1.7274472168906	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Greece	GR	GR		39	22	GR	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260903174500	https://www.indiewire.com/criticism/movies/bucking-fastard-review-werner-herzog-mara-sisters-twins-1235214547/
1321339241	20260903	202609	2026	2026.6658	IRN	IRAN	IRN																		1	120	120	12	3	-4.0	2	1	2	-2.98136645962732	1	Ukraine	UP	UP		49	32	UP	0								1	Iran	IR	IR		32	53	IR	20260903174500	https://www.moneycontrol.com/world/trump-says-us-weapons-stockpile-reports-are-100-wrong-amid-iran-war-article-14022263.html
1321339242	20260903	202609	2026	2026.6658	IRN	IRAN	IRN																		0	138	138	13	3	-7.0	2	1	2	-2.61324041811847	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903174500	https://www.hindustantimes.com/world-news/this-is-great-trump-lauds-syria-pitching-itself-as-alternative-to-strait-of-hormuz-amid-iran-war-101788452482737.html
1321339243	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								CHR	CHRISTIAN				CHR					0	130	130	13	3	-4.4	4	1	4	-3.83233532934131	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260903174500	https://www.americamagazine.org/short-take/2026/09/03/compassion-fatigue-bad-news-ignatian-spirituality/
1321339244	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	010	010	01	1	0.0	2	1	2	-7.75075987841946	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903174500	https://www.moneycontrol.com/world/iran-regime-could-fall-soon-says-netanyahu-as-us-resumes-strikes-article-14022247.html
1321339245	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					0	010	010	01	1	0.0	2	1	2	-7.75075987841946	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260903174500	https://www.moneycontrol.com/world/iran-regime-could-fall-soon-says-netanyahu-as-us-resumes-strikes-article-14022247.html
1321339246	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					0	010	010	01	1	0.0	2	1	2	-7.75075987841946	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903174500	https://www.moneycontrol.com/world/iran-regime-could-fall-soon-says-netanyahu-as-us-resumes-strikes-article-14022247.html
1321339247	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	5	1	5	-2.61324041811847	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260903174500	https://www.hindustantimes.com/world-news/this-is-great-trump-lauds-syria-pitching-itself-as-alternative-to-strait-of-hormuz-amid-iran-war-101788452482737.html
1321339248	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	2	1	2	-7.75075987841946	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260903174500	https://www.moneycontrol.com/world/iran-regime-could-fall-soon-says-netanyahu-as-us-resumes-strikes-article-14022247.html
1321339249	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MIL	ARMY						MIL			1	111	111	11	3	-2.0	10	1	10	-1.61290322580646	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20260903174500	https://www.hindustantimes.com/world-news/us-news/treasonous-wrong-trump-hits-back-at-reports-of-depleting-us-army-munition-stockpile-amid-iran-war-101788453259688.html
1321339250	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MILMIL	NAVY						MIL	MIL		1	190	190	19	4	-10.0	2	1	2	-3.70370370370371	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20260903174500	http://www.bignewsnetwork.com/news/279284228/6-iranian-army-members-killed-in-latest-us-attacks-media
1321339251	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MILMIL	NAVY						MIL	MIL		1	190	190	19	4	-10.0	4	1	4	-3.70370370370371	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Jordan	JO	JO		31	36	JO	1	Kuwait	KU	KU		29.5	47.75	KU	20260903174500	http://www.bignewsnetwork.com/news/279284228/6-iranian-army-members-killed-in-latest-us-attacks-media
1321339252	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MILMIL	NAVY						MIL	MIL		1	190	190	19	4	-10.0	2	1	2	-3.70370370370371	1	United Arab Emirates	AE	AE		24	54	AE	1	Bahrain	BA	BA		26	50.5	BA	1	Iraq	IZ	IZ		33	44	IZ	20260903174500	http://www.bignewsnetwork.com/news/279284228/6-iranian-army-members-killed-in-latest-us-attacks-media
1321339253	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MILMIL	NAVY						MIL	MIL		1	190	190	19	4	-10.0	2	1	2	-3.70370370370371	1	Jordan	JO	JO		31	36	JO	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260903174500	http://www.bignewsnetwork.com/news/279284228/6-iranian-army-members-killed-in-latest-us-attacks-media
1321339254	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	4	1	4	-3.83233532934131	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260903174500	https://www.americamagazine.org/short-take/2026/09/03/compassion-fatigue-bad-news-ignatian-spirituality/
1321339255	20260903	202609	2026	2026.6658	IRN	IRAN	IRN								USA	THE US	USA								1	046	046	04	1	7.0	5	1	5	-2.61324041811847	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260903174500	https://www.hindustantimes.com/world-news/this-is-great-trump-lauds-syria-pitching-itself-as-alternative-to-strait-of-hormuz-amid-iran-war-101788452482737.html
1321339256	20260903	202609	2026	2026.6658	IRQ	IRAQ	IRQ								JEW	RABBI				JEW					0	040	040	04	1	1.0	3	1	3	0.29440628066732	1	Iraq	IZ	IZ		33	44	IZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903174500	http://www.washingtonjewishweek.com/the-whys-of-the-high-holidays/
1321339257	20260903	202609	2026	2026.6658	IRQ	IRAQ	IRQ								MILCOPBUS	MILITARY POLICE						MIL	COP	BUS	1	190	190	19	4	-10.0	4	1	4	-4.83091787439614	4	Bayji, Sala? ad Din, Iraq	IZ	IZ18	36838	34.9307	43.4931	-3104002	4	Bayji, Sala? ad Din, Iraq	IZ	IZ18	36838	34.9307	43.4931	-3104002	4	Bayji, Sala? ad Din, Iraq	IZ	IZ18	36838	34.9307	43.4931	-3104002	20260903174500	https://www.wsaw.com/2026/09/03/wisconsin-veterans-museum-opens-dual-exhibits-honoring-911-anniversary-combat-medics/
1321339258	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	016	016	01	1	-2.0	4	1	4	-7.12871287128714	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260903174500	http://www.washingtonjewishweek.com/advocacy-by-omission/
1321339259	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		0	080	080	08	2	5.0	10	1	10	-1.14942528735633	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	0								4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20260903174500	https://www.israelnationalnews.com/news/432669
1321339260	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	080	080	08	2	5.0	2	1	2	-4.61956521739131	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20260903174500	https://www.israelnationalnews.com/news/432670
1321339261	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	080	080	08	2	5.0	8	1	8	-4.61956521739131	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260903174500	https://www.israelnationalnews.com/news/432670
1321339262	20260903	202609	2026	2026.6658	ISR	ISRAELI	ISR																		1	0874	087	08	2	10.0	10	1	10	-2.01149425287356	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260903174500	https://www.mnnonline.org/news/hezbollah-disarmament-raises-fears-of-history-repeating-in-lebanon/
1321339263	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	2	1	2	-7.22433460076046	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260903174500	https://www.theguardian.com/uk-news/2026/sep/03/pro-palestine-activists-who-were-sentenced-as-terrorists-launch-appeal
1321339264	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	190	190	19	4	-10.0	1	1	1	-9.04255319148936	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903174500	http://www.bignewsnetwork.com/news/279284227/israel-netanyahu-says-toppling-iran-government-within-reach
1321339265	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	194	194	19	4	-10.0	4	1	4	-9.04255319148936	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260903174500	http://www.bignewsnetwork.com/news/279284227/israel-netanyahu-says-toppling-iran-government-within-reach
1321339266	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR																		1	194	194	19	4	-10.0	1	1	1	-9.04255319148936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903174500	http://www.bignewsnetwork.com/news/279284227/israel-netanyahu-says-toppling-iran-government-within-reach
1321339267	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR								BUSMIL	COMPANY						BUS	MIL		0	190	190	19	4	-10.0	8	1	8	-1.14942528735633	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20260903174500	https://www.israelnationalnews.com/news/432669
1321339268	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	-5.35055350553506	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260903174500	https://www.foxnews.com/us/israeli-medics-train-us-synagogues-respond-attacks-high-holidays-approach
1321339269	20260903	202609	2026	2026.6658	ISR	ISRAEL	ISR								CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	4	1	4	-5.35055350553506	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260903174500	https://www.foxnews.com/us/israeli-medics-train-us-synagogues-respond-attacks-high-holidays-approach
