1321332504	20260903	202609	2026	2026.6658	LEG	HOUSE OF REPRESENTATIVES						LEG			JUD	SUPREME COURT						JUD			1	120	120	12	3	-4.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260903170000	https://www.zerohedge.com/political/house-fails-pass-resolution-limiting-supreme-court-9-justices
1321332505	20260903	202609	2026	2026.6658	LEG	SENATE PRESIDENT						LEG			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	8	1	8	-2.73224043715847	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20260903170000	https://www.manilatimes.net/2026/09/04/opinion/editorial/fate-of-bske-postponement-hangs/2418137
1321332506	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG			PHL	PHILIPPINE	PHL								0	0831	083	08	2	5.0	2	1	2	-2.73224043715847	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	4	Barangay, Pangasinan, Philippines	RP	RP51	24218	16.17	120.78	10998159	20260903170000	https://www.manilatimes.net/2026/09/04/opinion/editorial/fate-of-bske-postponement-hangs/2418137
1321332507	20260903	202609	2026	2026.6658	LEG	SENATOR						LEG			PHL	PHILIPPINE	PHL								0	112	112	11	3	-2.0	1	1	1	-2.33463035019455	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	4	Batangas, Batangas City, Philippines	RP	RPA7	24231	13.7567	121.058	-2413040	20260903170000	https://www.manilatimes.net/2026/09/04/news/senators-seek-lower-conviction-threshold/2418226
1321332508	20260903	202609	2026	2026.6658	LEG	SENATE						LEG			PHL	PHILIPPINE	PHL								0	173	173	17	4	-5.0	4	1	4	-2.33463035019455	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260903170000	https://www.manilatimes.net/2026/09/04/news/senators-seek-lower-conviction-threshold/2418226
1321332509	20260903	202609	2026	2026.6658	LEG	SENATE						LEG			PHLGOV	PHILIPPINE	PHL					GOV			1	014	014	01	1	0.0	2	1	2	-2.33463035019455	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260903170000	https://www.manilatimes.net/2026/09/04/news/senators-seek-lower-conviction-threshold/2418226
1321332510	20260903	202609	2026	2026.6658	LEG	CONGRESS						LEG			PHLGOV	PHILIPPINE	PHL					GOV			0	129	129	12	3	-5.0	1	1	1	0.10834236186348	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	20260903170000	https://www.manilatimes.net/2026/09/04/opinion/letters-to-the-editor/gautam-kaji-a-friend-who-cared-enough-to-tell-us-the-truth/2418100
1321332511	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.93291642978965	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20260903170000	https://www.tahoedailytribune.com/news/heres-what-the-california-legislature-passed-in-2026/
1321332512	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.78564307078764	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260903170000	https://www.yahoo.com/news/us/articles/judge-disqualifies-ken-paxtons-office-163000782.html
1321332513	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.78564307078764	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260903170000	https://www.yahoo.com/news/us/articles/judge-disqualifies-ken-paxtons-office-163000782.html
1321332514	20260903	202609	2026	2026.6658	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-4.78564307078764	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260903170000	https://www.yahoo.com/news/us/articles/judge-disqualifies-ken-paxtons-office-163000782.html
1321332515	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR																		0	030	030	03	1	4.0	2	1	2	-4.6078431372549	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332516	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR																		0	030	030	03	1	4.0	2	1	2	-4.6078431372549	1	Morocco	MO	MO		32	-5	MO	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332517	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR																		1	120	120	12	3	-4.0	4	1	4	-4.6078431372549	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332518	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR								CRM	GANG						CRM			0	020	020	02	1	3.0	2	1	2	-4.6078431372549	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332519	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR								CRM	GANG						CRM			0	020	020	02	1	3.0	2	1	2	-4.6078431372549	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332520	20260903	202609	2026	2026.6658	MAR	MOROCCO	MAR								CVL	MIGRANT						CVL			0	043	043	04	1	2.8	80	8	80	-3.59435173299101	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20260903170000	https://www.penarthtimes.co.uk/news/national/26519010.spanish-pm-struggles-answer-questions-ceuta-border-crisis/
1321332521	20260903	202609	2026	2026.6658	MAR	MOROCCAN	MAR								MARGOV	MOROCCO	MAR					GOV			1	112	112	11	3	-2.0	2	1	2	-7	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20260903170000	https://marxist.com/spain-right-wing-whips-up-ceuta-migration-crisis-to-bring-down-sanchez.htm
1321332522	20260903	202609	2026	2026.6658	MARGOV	MOROCCAN	MAR					GOV			MARGOV	MOHAMMED VI	MAR					GOV			1	112	112	11	3	-2.0	6	1	6	-7	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20260903170000	https://marxist.com/spain-right-wing-whips-up-ceuta-migration-crisis-to-bring-down-sanchez.htm
1321332523	20260903	202609	2026	2026.6658	MDG	MADAGASCAR	MDG								HLH	NURSE						HLH			0	046	046	04	1	7.0	8	1	8	0.1628664495114	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20260903170000	https://76crimes.com/2026/09/03/jamaica-marriage-maurice/
1321332524	20260903	202609	2026	2026.6658	MDG	MADAGASCAR	MDG								MDGHLH	MADAGASCAR	MDG					HLH			0	046	046	04	1	7.0	2	1	2	0.1628664495114	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20260903170000	https://76crimes.com/2026/09/03/jamaica-marriage-maurice/
1321332525	20260903	202609	2026	2026.6658	MDGHLH	MADAGASCAR	MDG					HLH			MDG	MADAGASCAR	MDG								0	046	046	04	1	7.0	2	1	2	0.1628664495114	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20260903170000	https://76crimes.com/2026/09/03/jamaica-marriage-maurice/
1321332526	20260903	202609	2026	2026.6658	MED	MEDIA						MED													1	020	020	02	1	3.0	6	1	6	-4.6078431372549	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332527	20260903	202609	2026	2026.6658	MED	MEDIA						MED													1	020	020	02	1	3.0	2	1	2	-4.6078431372549	4	Southwark, Southwark, United Kingdom	UK	UKM8	40110	51.5	-0.083333	-2608353	0								1	Morocco	MO	MO		32	-5	MO	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332528	20260903	202609	2026	2026.6658	MED	MEDIA						MED													1	020	020	02	1	3.0	2	1	2	-4.6078431372549	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332529	20260903	202609	2026	2026.6658	MED	PUBLICATION						MED													1	040	040	04	1	1.0	2	1	2	2.03389830508475	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20260903170000	https://www.rediff.com/news/report/feminist-icon-gloria-steinem-is-dead/20260903.htm
1321332530	20260903	202609	2026	2026.6658	MED	WRITER						MED													1	042	042	04	1	1.9	1	1	1	-4.16666666666666	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260903170000	https://alamogordonews.com/page/373/
1321332531	20260903	202609	2026	2026.6658	MED	MEDIA						MED													0	051	051	05	1	3.4	8	8	8	-3.59435173299101	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	0								4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20260903170000	https://www.penarthtimes.co.uk/news/national/26519010.spanish-pm-struggles-answer-questions-ceuta-border-crisis/
1321332532	20260903	202609	2026	2026.6658	MED	JOURNALIST						MED													0	111	111	11	3	-2.0	4	1	4	-4.6829268292683	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20260903170000	https://www.ummid.com/news/2026/9/3/muslim-hai-do-dande-aur-maro-female-journalist-beaten-by-delhi-police.html
1321332533	20260903	202609	2026	2026.6658	MED	MEDIA						MED													0	111	111	11	3	-2.0	4	1	4	-4.30555555555555	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260903170000	https://www.mirror.co.uk/news/politics/zia-yusuf-reform-piers-morgan-37624254
1321332534	20260903	202609	2026	2026.6658	MED	MEDIA						MED													0	111	111	11	3	-2.0	1	1	1	-4.30555555555555	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Somalia	SO	SO		6	48	SO	20260903170000	https://www.mirror.co.uk/news/politics/zia-yusuf-reform-piers-morgan-37624254
1321332535	20260903	202609	2026	2026.6658	MED	PUBLICATION						MED													1	124	124	12	3	-4.0	10	1	10	-3.7037037037037	0								0								0								20260903170000	https://www.newhavenindependent.org/2026/09/03/xu-sells-12-buildings-so-far-this-year/
1321332536	20260903	202609	2026	2026.6658	MED	MEDIA						MED			CRM	GANG						CRM			0	020	020	02	1	3.0	6	1	6	-4.6078431372549	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260903170000	https://www.dailymail.com/news/article-16102901/Moroccan-influencer-robbed-watch-Mayfair-restaurant-jail.html
1321332537	20260903	202609	2026	2026.6658	MED	SPOKESMAN						MED			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	10	1	10	-7.30117340286832	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260903170000	https://www.philstar.com/headlines/2026/09/04/2553904/sandigan-orders-release-ex-dpwh-chief-bonoan
1321332538	20260903	202609	2026	2026.6658	MED	WRITER						MED			CVL	ENGINEER						CVL			1	060	060	06	2	6.0	2	1	2	-4.99683744465528	4	Betrawati, Nepal (general), Nepal	NP	NP00	22363	27.9726	85.1707	-1021735	4	Betrawati, Nepal (general), Nepal	NP	NP00	22363	27.9726	85.1707	-1021735	4	Betrawati, Nepal (general), Nepal	NP	NP00	22363	27.9726	85.1707	-1021735	20260903170000	https://www.spotlightnepal.com/2026/09/03/26-august-2026-pralayakari-bishyari-lessons-be-learned/
1321332539	20260903	202609	2026	2026.6658	MED	WRITER						MED			CVL	ENGINEER						CVL			1	060	060	06	2	6.0	8	1	8	-4.99683744465528	4	Trisuli, Nepal (general), Nepal	NP	NP00	22363	27.9275	85.1414	-1022757	4	Trisuli, Nepal (general), Nepal	NP	NP00	22363	27.9275	85.1414	-1022757	4	Trisuli, Nepal (general), Nepal	NP	NP00	22363	27.9275	85.1414	-1022757	20260903170000	https://www.spotlightnepal.com/2026/09/03/26-august-2026-pralayakari-bishyari-lessons-be-learned/
1321332540	20260903	202609	2026	2026.6658	MED	MEDIA						MED			EDU	STUDENT						EDU			0	020	020	02	1	3.0	6	1	6	-6.38095238095238	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260903170000	https://www.manilatimes.net/2026/09/04/opinion/columns/shooting-in-the-dark/2418122
1321332541	20260903	202609	2026	2026.6658	MED	MEDIA						MED			EDU	STUDENT						EDU			0	020	020	02	1	3.0	2	1	2	-6.38095238095238	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Zamboanga City, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	4	Zamboanga City, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20260903170000	https://www.manilatimes.net/2026/09/04/opinion/columns/shooting-in-the-dark/2418122
1321332542	20260903	202609	2026	2026.6658	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	3	1	3	-6.96517412935324	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260903170000	https://alaska-native-news.com/trump-issues-new-mass-murder-threat-warning-iran-of-biggest-attack-of-them-all/86007/
1321332543	20260903	202609	2026	2026.6658	MED	MEDIA						MED			IRN	IRANIAN	IRN								1	190	190	19	4	-10.0	3	1	3	-10.2040816326531	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20260903170000	https://www.naharnet.com/stories/en/322251-iran-media-says-6-navy-personnel-killed-in-us-attacks
1321332544	20260903	202609	2026	2026.6658	MED	BLOG						MED			JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	6	1	6	-3.69565217391304	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260903170000	https://www.wkms.org/government-politics/2026-09-03/some-ky-schools-and-local-governments-eye-a-data-center-tax-windfall-a-think-tank-sees-loopholes
1321332545	20260903	202609	2026	2026.6658	MED	MEDIA						MED			JUD	COUNSEL						JUD			1	112	112	11	3	-2.0	5	1	5	-6.8241469816273	0								0								0								20260903170000	https://dailypost.ng/2026/09/03/youre-not-our-lawyer-ipob-disowns-ifeanyi-ejiofor/
1321332546	20260903	202609	2026	2026.6658	MED	MEDIA						MED			LAB	WORKER						LAB			1	030	030	03	1	4.0	2	1	2	-1.88172043010752	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20260903170000	https://www.sunstar.com.ph/davao/dole-davao-city-settles-p63-million-monetary-claims-to-affected-employees
1321332547	20260903	202609	2026	2026.6658	MED	MEDIA						MED			MIL	MILITARY						MIL			1	100	100	10	3	-5.0	9	1	9	-4.2833607907743	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903170000	https://www.zerohedge.com/geopolitical/trump-rages-against-treasonous-scum-media-iran-war-coverage
1321332548	20260903	202609	2026	2026.6658	MED	MEDIA						MED			MIL	MILITARY						MIL			1	100	100	10	3	-5.0	1	1	1	-4.2833607907743	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260903170000	https://www.zerohedge.com/geopolitical/trump-rages-against-treasonous-scum-media-iran-war-coverage
1321332549	20260903	202609	2026	2026.6658	MED	BLOG						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.69565217391304	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260903170000	https://www.wkms.org/government-politics/2026-09-03/some-ky-schools-and-local-governments-eye-a-data-center-tax-windfall-a-think-tank-sees-loopholes
1321332550	20260903	202609	2026	2026.6658	MED	MAGAZINE						MED			USA	DALLAS	USA								0	042	042	04	1	1.9	5	1	5	1.72413793103449	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260903170000	https://www.dmagazine.com/micropost/gloria-steinems-long-history-with-dallas/
1321332551	20260903	202609	2026	2026.6658	MED	MEDIA						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-2.43055555555556	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260903170000	https://freebeacon.com/america/philadelphia-public-schools-host-prison-abolition-workshops-with-convicted-felon-who-helped-torch-cop-car-and-said-jews-control-the-media/
1321332552	20260903	202609	2026	2026.6658	MED	MEDIA						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	2.97029702970297	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260903170000	https://www.wcax.com/2026/09/03/vermont-leaders-react-death-womens-rights-activist-gloria-steinem/
1321332553	20260903	202609	2026	2026.6658	MED	BLOG						MED			USAJUD	UNITED STATES	USA					JUD			1	010	010	01	1	0.0	2	1	2	-3.69565217391304	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260903170000	https://www.wkms.org/government-politics/2026-09-03/some-ky-schools-and-local-governments-eye-a-data-center-tax-windfall-a-think-tank-sees-loopholes
1321332554	20260903	202609	2026	2026.6658	MED	MEDIA						MED			USALEG	VERMONT	USA					LEG			1	051	051	05	1	3.4	6	1	6	2.97029702970297	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260903170000	https://www.wcax.com/2026/09/03/vermont-leaders-react-death-womens-rights-activist-gloria-steinem/
1321332555	20260903	202609	2026	2026.6658	MED	SPOKESMAN						MED			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	-2.6045236463331	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903170000	https://www.yahoo.com/news/politics/articles/trump-taking-stake-venezuelas-oil-151040452.html
1321332556	20260903	202609	2026	2026.6658	MIL	ARMY						MIL													1	043	043	04	1	2.8	3	1	3	-2.1978021978022	3	Ladd Army Airfield, Alaska, United States	US	USAK	AK090	64.8318	-147.616	1417700	0								3	Ladd Army Airfield, Alaska, United States	US	USAK		64.8318	-147.616	1417700	20260903170000	https://alaska-native-news.com/september-3rd-1941/50927/
1321332557	20260903	202609	2026	2026.6658	MIL	MARINES						MIL													0	150	150	15	4	-7.2	6	1	6	1.6597510373444	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903170000	https://www.manilatimes.net/2026/09/04/world/asia-oceania/defense-chiefs-back-boosting-us-military-presence-in-australia/2418192
1321332558	20260903	202609	2026	2026.6658	MIL	NAVY						MIL			CUBMIL	CUBA	CUB					MIL			1	042	042	04	1	1.9	10	1	10	-1.33729569093611	4	Unitas, HolguíCU, Cuba	CU	CU12	5747	21.0414	-76.31	-1647521	4	Unitas, HolguíCU, Cuba	CU	CU12	5747	21.0414	-76.31	-1647521	4	Unitas, HolguíCU, Cuba	CU	CU12	5747	21.0414	-76.31	-1647521	20260903170000	https://grenadachronicle.com/two-us-navy-warships-arrive-at-guantanamo-cuba/
1321332559	20260903	202609	2026	2026.6658	MIL	MILITARY						MIL			GOV	REGULATOR						GOV			0	193	193	19	4	-10.0	1	1	1	-6.3768115942029	3	Fort Hancock, Texas, United States	US	USTX	TX229	31.2985	-105.845	1357587	3	Fort Hancock, Texas, United States	US	USTX		31.2985	-105.845	1357587	3	Fort Hancock, Texas, United States	US	USTX		31.2985	-105.845	1357587	20260903170000	https://www.tpr.org/border-immigration/2026-09-03/u-s-military-uses-laser-to-disable-3-drones-along-texas-mexico-border
1321332560	20260903	202609	2026	2026.6658	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								0	072	072	07	2	8.3	2	1	2	-5.49763033175355	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260903170000	http://www.rockymounttelegram.com/news/national/russia-to-close-german-cultural-centers-amid-deepening-tensions-with-europe-over-supporting-ukraine/article_20821878-f4ea-53ee-b4c5-8bd6f2c6f0d8.html
1321332561	20260903	202609	2026	2026.6658	MIL	ARMY						MIL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-2.1978021978022	3	Ladd Army Airfield, Alaska, United States	US	USAK	AK090	64.8318	-147.616	1417700	3	Ladd Army Airfield, Alaska, United States	US	USAK		64.8318	-147.616	1417700	3	Ladd Army Airfield, Alaska, United States	US	USAK		64.8318	-147.616	1417700	20260903170000	https://alaska-native-news.com/september-3rd-1941/50927/
1321332562	20260903	202609	2026	2026.6658	MIL	MILITARY						MIL			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-6.3768115942029	3	Fort Hancock, Texas, United States	US	USTX	TX229	31.2985	-105.845	1357587	3	Fort Hancock, Texas, United States	US	USTX		31.2985	-105.845	1357587	3	Fort Hancock, Texas, United States	US	USTX		31.2985	-105.845	1357587	20260903170000	https://www.tpr.org/border-immigration/2026-09-03/u-s-military-uses-laser-to-disable-3-drones-along-texas-mexico-border
1321332563	20260903	202609	2026	2026.6658	MLI	MALI	MLI								CVL	CITIZEN						CVL			0	080	080	08	2	5.0	2	1	2	1.34443021766966	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20260903170000	https://patch.com/new-jersey/newarknj/newark-teacher-pushes-more-black-history-he-embarks-his-3rd-decade-classroom
1321332564	20260903	202609	2026	2026.6658	MLI	MALI	MLI								CVL	CITIZEN						CVL			0	080	080	08	2	5.0	2	1	2	1.34443021766966	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260903170000	https://patch.com/new-jersey/newarknj/newark-teacher-pushes-more-black-history-he-embarks-his-3rd-decade-classroom
1321332565	20260903	202609	2026	2026.6658	MNC	CHEVRON						MNC													1	010	010	01	1	0.0	10	1	10	-2.45762711864407	3	Alcoa, Texas, United States	US	USTX	TX331	30.5644	-97.0667	1379329	0								3	Alcoa, Texas, United States	US	USTX	TX331	30.5644	-97.0667	1379329	20260903170000	https://natlawreview.com/article/why-does-microsoft-chevron-power-deal-matter-future-ai-competition
